Date,Close_STOXX600,High_STOXX600,Low_STOXX600,Open_STOXX600,Volume_STOXX600
2023-12-01,466.20001220703125,466.239990234375,461.8999938964844,461.8999938964844,156144600
2023-12-04,465.7799987792969,467.1600036621094,464.9700012207031,465.4599914550781,171704300
2023-12-05,467.6199951171875,467.9800109863281,464.8500061035156,465.42999267578125,172291800
2023-12-06,470.05999755859375,471.2900085449219,467.8999938964844,468.4599914550781,252289500
2023-12-07,468.7799987792969,469.6300048828125,467.69000244140625,469.6300048828125,185372600
2023-12-08,472.260009765625,473.19000244140625,468.9599914550781,468.9599914550781,181937200
2023-12-11,473.70001220703125,474.1400146484375,471.1600036621094,472.5199890136719,172956900
2023-12-12,472.7200012207031,474.75,471.8699951171875,473.3500061035156,184036200
2023-12-13,472.4599914550781,474.5199890136719,472.4599914550781,472.6300048828125,213735800
2023-12-14,476.57000732421875,480.6400146484375,474.19000244140625,474.79998779296875,336497900
2023-12-15,476.6099853515625,479.2099914550781,475.7200012207031,477.0400085449219,415761800
2023-12-18,475.32000732421875,476.7900085449219,474.3999938964844,475.7799987792969,185040400
2023-12-19,477.0400085449219,477.3800048828125,475.3500061035156,475.4700012207031,207092900
2023-12-20,477.94000244140625,479.3900146484375,476.04998779296875,477.4800109863281,244238700
2023-12-21,476.94000244140625,477.2200012207031,475.1000061035156,476.92999267578125,156303200
2023-12-22,477.6000061035156,478.0400085449219,476.07000732421875,476.6300048828125,125597900
2023-12-27,478.6199951171875,479.7200012207031,477.42999267578125,477.42999267578125,119336200
2023-12-28,478.0799865722656,480.42999267578125,477.7200012207031,479.75,95191800
2023-12-29,479.0199890136719,479.8599853515625,478.2799987792969,478.2799987792969,88069200
2024-01-03,474.3999938964844,479.44000244140625,472.8800048828125,478.1700134277344,202523600
2024-01-04,477.67999267578125,477.82000732421875,474.2099914550781,475.3399963378906,200675900
2024-01-05,476.3800048828125,477.17999267578125,472.239990234375,476.4599914550781,165256400
2024-01-08,478.17999267578125,478.17999267578125,472.94000244140625,475.7799987792969,189512300
2024-01-09,477.260009765625,478.8299865722656,475.67999267578125,478.67999267578125,176764900
2024-01-10,476.4200134277344,477.7799987792969,475.739990234375,476.7699890136719,170747200
2024-01-11,472.7699890136719,480.0400085449219,472.7200012207031,477.6199951171875,237108800
2024-01-12,476.760009765625,478.17999267578125,473.9200134277344,473.9200134277344,181274700
2024-01-15,474.19000244140625,477.6300048828125,473.6600036621094,476.8800048828125,153134900
2024-01-16,473.05999755859375,473.3800048828125,470.2200012207031,472.6700134277344,218473400
2024-01-17,467.7099914550781,470.3800048828125,464.989990234375,470.3800048828125,201410100
2024-01-18,470.45001220703125,470.8500061035156,467.42999267578125,468.2200012207031,192382800
2024-01-19,469.239990234375,472.8800048828125,468.3399963378906,471.239990234375,228292700
2024-01-22,472.8599853515625,473.4200134277344,469.95001220703125,469.95001220703125,170684700
2024-01-23,471.5299987792969,474.44000244140625,470.9599914550781,473.6199951171875,215506500
2024-01-24,477.0899963378906,477.3999938964844,472.6400146484375,472.6400146484375,198912600
2024-01-25,478.5299987792969,478.6400146484375,474.8999938964844,477.1000061035156,180494000
2024-01-26,483.8399963378906,484.489990234375,478.45001220703125,478.45001220703125,212646400
2024-01-29,484.8399963378906,484.8500061035156,483.3299865722656,484.4599914550781,167442900
2024-01-30,485.6300048828125,486.7300109863281,485.0199890136719,485.6099853515625,180335700
2024-01-31,485.6700134277344,487.45001220703125,485.3599853515625,486.7200012207031,234407900
2024-02-01,483.8599853515625,485.8299865722656,483.05999755859375,485.4100036621094,230432500
2024-02-02,483.92999267578125,487.6600036621094,483.7200012207031,485.07000732421875,207450900
2024-02-05,483.69000244140625,485.6600036621094,482.7699890136719,484.1400146484375,261674900
2024-02-06,486.760009765625,487.1700134277344,483.6300048828125,484.94000244140625,271102200
2024-02-07,485.6300048828125,487.5400085449219,485.2799987792969,486.9200134277344,224135800
2024-02-08,485.2699890136719,487.239990234375,485.1600036621094,485.510009765625,179219600
2024-02-09,484.8299865722656,486.1600036621094,483.5299987792969,485.5199890136719,214918000
2024-02-12,487.4599914550781,487.55999755859375,485.5199890136719,485.5199890136719,177414600
2024-02-13,482.8299865722656,487.3500061035156,481.2900085449219,487.3500061035156,223185600
2024-02-14,485.239990234375,485.8399963378906,482.69000244140625,482.69000244140625,222666000
2024-02-15,488.5400085449219,488.8599853515625,485.8299865722656,485.8299865722656,205596300
2024-02-16,491.5899963378906,492.010009765625,489.5899963378906,489.5899963378906,222721100
2024-02-19,492.3900146484375,492.6300048828125,490.5799865722656,491.0299987792969,165325100
2024-02-20,491.8999938964844,492.7799987792969,490.739990234375,491.8800048828125,184537300
2024-02-21,491.04998779296875,491.6400146484375,489.94000244140625,491.5400085449219,228978700
2024-02-22,495.1000061035156,496.29998779296875,493.44000244140625,493.44000244140625,259341800
2024-02-23,497.25,497.739990234375,495.1000061035156,495.6400146484375,213837600
2024-02-26,495.42999267578125,496.75,495.17999267578125,496.70001220703125,218737600
2024-02-27,496.3299865722656,496.6600036621094,494.489990234375,495.6300048828125,217733300
2024-02-28,494.5899963378906,496.30999755859375,494.1700134277344,496.2200012207031,234199900
2024-02-29,494.6099853515625,496.6300048828125,494.6099853515625,494.989990234375,408113900
2024-03-01,497.5799865722656,497.8800048828125,495.0799865722656,495.0799865722656,264214800
2024-03-04,497.4100036621094,498.5,496.0299987792969,498.5,205231300
2024-03-05,496.2699890136719,497.4599914550781,495.17999267578125,497.1300048828125,198429700
2024-03-06,498.2099914550781,498.989990234375,495.80999755859375,495.9200134277344,276047000
2024-03-07,503.1600036621094,503.80999755859375,496.1600036621094,496.8900146484375,479238500
2024-03-08,503.260009765625,504.6000061035156,502.75,503.45001220703125,326533800
2024-03-11,501.489990234375,502.07000732421875,499.82000732421875,501.6600036621094,329823000
2024-03-12,506.5199890136719,506.9100036621094,502.2200012207031,502.4800109863281,284554200
2024-03-13,507.3299865722656,508.3399963378906,506.05999755859375,506.7900085449219,297931500
2024-03-14,506.3999938964844,509.30999755859375,505.3399963378906,507.4599914550781,268137500
2024-03-15,504.79998779296875,508.25,504.7799987792969,506.1400146484375,613747400
2024-03-18,503.94000244140625,505.5799865722656,503.4200134277344,505.32000732421875,227162400
2024-03-19,505.2300109863281,505.2900085449219,503.0199890136719,503.3999938964844,224042200
2024-03-20,505.2099914550781,505.67999267578125,503.32000732421875,504.30999755859375,238734700
2024-03-21,509.7699890136719,510.25,507.1400146484375,507.6300048828125,285492000
2024-03-22,509.6400146484375,510.4599914550781,508.2300109863281,508.8900146484375,241425400
2024-03-25,509.8599853515625,510.4599914550781,507.70001220703125,509.45001220703125,217977400
2024-03-26,511.0899963378906,511.3699951171875,508.760009765625,509.4599914550781,245123400
2024-03-27,511.75,512.4500122070312,510.3800048828125,510.7900085449219,235200100
2024-03-28,512.6699829101562,513.489990234375,512.0399780273438,512.0399780273438,218243600
2024-04-02,508.57000732421875,515.77001953125,508.20001220703125,513.3599853515625,241324000
2024-04-03,510.0199890136719,510.2300109863281,507.6700134277344,508.6499938964844,238238900
2024-04-04,510.8399963378906,511.7300109863281,509.55999755859375,510.0899963378906,228050700
2024-04-05,506.54998779296875,508.6300048828125,504.2200012207031,508.6300048828125,215914300
2024-04-08,508.92999267578125,509.7099914550781,505.8999938964844,506.20001220703125,179294800
2024-04-09,505.82000732421875,509.0899963378906,504.989990234375,508.6099853515625,206074400
2024-04-10,506.5899963378906,509.6199951171875,502.6700134277344,507.29998779296875,249735100
2024-04-11,504.54998779296875,507.5199890136719,502.010009765625,505.9100036621094,245227400
2024-04-12,505.25,510.6400146484375,503.9800109863281,506.3900146484375,198443400
2024-04-15,505.92999267578125,510.0400085449219,505.1600036621094,505.4800109863281,182226400
2024-04-16,498.2099914550781,503.510009765625,496.5299987792969,503.510009765625,223485800
2024-04-17,498.5199890136719,502.3399963378906,497.3999938964844,498.4599914550781,197603400
2024-04-18,499.70001220703125,500.3599853515625,497.1400146484375,499.07000732421875,244665600
2024-04-19,499.2900085449219,499.75,495.30999755859375,498.2799987792969,228740200
2024-04-22,502.30999755859375,503.1499938964844,499.29998779296875,499.29998779296875,228486200
2024-04-23,507.7900085449219,507.9800109863281,502.8900146484375,502.8900146484375,266367300
2024-04-24,505.6099853515625,509.0299987792969,505.0899963378906,507.989990234375,271624100
2024-04-25,502.3800048828125,505.8399963378906,499.2799987792969,505.6700134277344,260016800
2024-04-26,507.9800109863281,508.9200134277344,503.5299987792969,503.5299987792969,208938600
2024-04-29,508.3399963378906,510.2799987792969,508.3399963378906,508.7200012207031,186180300
2024-04-30,504.8900146484375,508.6099853515625,504.6400146484375,508.07000732421875,219373300
2024-05-02,503.2099914550781,504.75,502.7799987792969,504.1400146484375,226930800
2024-05-03,505.5299987792969,508.20001220703125,503.8399963378906,503.8999938964844,206719700
2024-05-06,508.2200012207031,509.0899963378906,506.0,506.0,77067600
2024-05-07,514.02001953125,514.1500244140625,509.80999755859375,509.80999755859375,244590500
2024-05-08,515.77001953125,516.4000244140625,514.1699829101562,514.3099975585938,226327800
2024-05-10,520.760009765625,521.510009765625,517.9000244140625,517.9000244140625,187637900
2024-05-13,520.8599853515625,521.3300170898438,519.8400268554688,521.02001953125,204676300
2024-05-14,521.6500244140625,521.8599853515625,519.6400146484375,521.1599731445312,254051600
2024-05-15,524.7100219726562,525.2000122070312,522.3499755859375,522.3499755859375,262132300
2024-05-16,523.6199951171875,525.3300170898438,523.1799926757812,524.9299926757812,213275000
2024-05-17,522.9400024414062,523.3200073242188,521.1699829101562,522.510009765625,232117400
2024-05-21,522.9500122070312,523.0800170898438,520.7100219726562,523.0800170898438,204151500
2024-05-22,521.1799926757812,522.4299926757812,520.1199951171875,522.4299926757812,234180800
2024-05-23,521.5599975585938,523.72998046875,520.739990234375,521.3800048828125,240460200
2024-05-24,520.5700073242188,521.0499877929688,517.1099853515625,520.0399780273438,181255100
2024-05-27,522.2100219726562,522.2100219726562,519.9500122070312,520.4500122070312,65870100
2024-05-28,519.0800170898438,523.1699829101562,518.1699829101562,522.219970703125,210009300
2024-05-29,513.4500122070312,518.1799926757812,512.989990234375,518.1500244140625,206964300
2024-05-30,516.5,516.8400268554688,512.4600219726562,513.0,284251100
2024-05-31,518.1699829101562,518.9000244140625,516.0399780273438,516.5900268554688,560881000
2024-06-03,519.8499755859375,522.9500122070312,519.1300048828125,520.3099975585938,256101900
2024-06-04,517.0499877929688,519.3499755859375,515.1400146484375,519.3499755859375,246539600
2024-06-05,521.22998046875,522.4299926757812,518.0900268554688,518.0900268554688,190458700
2024-06-06,524.6799926757812,525.5499877929688,523.0999755859375,523.0999755859375,185228000
2024-06-07,523.5499877929688,525.5900268554688,520.6699829101562,525.25,171408100
2024-06-10,522.1599731445312,522.3499755859375,518.9400024414062,522.3499755859375,170979600
2024-06-11,517.2899780273438,523.4600219726562,515.6500244140625,522.3499755859375,225471500
2024-06-12,522.8900146484375,523.8400268554688,518.0,518.0,236273200
2024-06-13,516.0399780273438,521.9600219726562,515.4500122070312,521.9600219726562,214982900
2024-06-14,511.04998779296875,517.0599975585938,509.5899963378906,517.0599975585938,236406400
2024-06-17,511.489990234375,514.6300048828125,508.7799987792969,511.9800109863281,185106900
2024-06-18,515.010009765625,515.260009765625,512.3099975585938,513.0499877929688,168596100
2024-06-19,514.1300048828125,515.6099853515625,513.8599853515625,515.22998046875,156117800
2024-06-20,518.9099731445312,518.9099731445312,514.469970703125,514.6099853515625,209719600
2024-06-21,515.1099853515625,518.510009765625,513.9400024414062,518.22998046875,420254900
2024-06-24,518.8699951171875,519.969970703125,514.3699951171875,514.469970703125,184763700
2024-06-25,517.7000122070312,518.3699951171875,516.1799926757812,518.3699951171875,175433500
2024-06-26,514.8099975585938,520.8900146484375,513.469970703125,518.780029296875,201042600
2024-06-27,512.5900268554688,515.4600219726562,512.530029296875,514.469970703125,163602900
2024-06-28,511.4200134277344,514.8400268554688,510.7300109863281,513.5399780273438,178311000
2024-07-01,513.0399780273438,517.1400146484375,512.6799926757812,513.8200073242188,162109200
2024-07-02,510.9100036621094,512.1099853515625,508.0799865722656,512.1099853515625,169955500
2024-07-03,514.6699829101562,515.5399780273438,512.1500244140625,512.1500244140625,207720700
2024-07-04,517.5399780273438,518.3200073242188,514.8699951171875,514.8699951171875,127224200
2024-07-05,516.5999755859375,520.2999877929688,515.1799926757812,518.2899780273438,183181300
2024-07-08,516.4299926757812,519.7999877929688,515.5599975585938,516.5700073242188,164972400
2024-07-09,511.760009765625,516.469970703125,511.1300048828125,515.5999755859375,199253600
2024-07-10,516.4199829101562,516.530029296875,511.8699951171875,511.8699951171875,175809400
2024-07-11,519.510009765625,520.6199951171875,516.8599853515625,517.3599853515625,157804100
2024-07-12,524.0800170898438,524.75,519.75,519.75,142881400
2024-07-15,518.72998046875,524.0800170898438,518.6400146484375,522.8699951171875,134326800
2024-07-16,517.2999877929688,517.780029296875,515.4000244140625,517.780029296875,143538800
2024-07-17,514.8300170898438,516.4299926757812,512.7899780273438,516.3200073242188,167887500
2024-07-18,514.010009765625,518.280029296875,514.010009765625,515.8599853515625,158938200
2024-07-19,510.0299987792969,513.0499877929688,509.6199951171875,513.0499877929688,163072700
2024-07-22,514.7899780273438,516.760009765625,511.2300109863281,511.2300109863281,192642000
2024-07-23,515.469970703125,518.030029296875,513.5800170898438,515.239990234375,206461500
2024-07-24,512.2999877929688,513.9400024414062,510.760009765625,513.6500244140625,165132800
2024-07-25,508.6300048828125,510.2300109863281,503.7799987792969,510.2300109863281,217161900
2024-07-26,512.8300170898438,513.3599853515625,508.2300109863281,508.239990234375,149444700
2024-07-29,511.7900085449219,515.6500244140625,511.4800109863281,513.6799926757812,151500800
2024-07-30,514.0800170898438,515.780029296875,512.1900024414062,512.6599731445312,163083100
2024-07-31,518.1799926757812,519.4199829101562,514.280029296875,514.280029296875,191950300
2024-08-02,497.8500061035156,509.8900146484375,496.8599853515625,509.8900146484375,277542400
2024-08-05,487.04998779296875,493.4800109863281,479.8299865722656,493.4800109863281,340070800
2024-08-06,488.44000244140625,491.92999267578125,484.4100036621094,489.2900085449219,250044700
2024-08-07,495.9599914550781,497.25,489.75,490.1499938964844,196906400
2024-08-08,496.3699951171875,496.8800048828125,490.0199890136719,495.1300048828125,164379900
2024-08-09,499.19000244140625,501.2900085449219,496.3800048828125,497.4599914550781,157499900
2024-08-12,499.0799865722656,501.5400085449219,498.19000244140625,499.79998779296875,228381700
2024-08-13,501.6600036621094,501.7300109863281,497.57000732421875,499.82000732421875,130957400
2024-08-14,504.1000061035156,504.17999267578125,502.05999755859375,502.05999755859375,135989000
2024-08-15,509.8800048828125,510.5,504.3599853515625,504.8500061035156,164675200
2024-08-16,511.45001220703125,512.5599975585938,509.95001220703125,510.54998779296875,143229500
2024-08-19,514.5900268554688,515.4600219726562,510.9800109863281,511.4200134277344,155311100
2024-08-20,512.27001953125,515.780029296875,512.1799926757812,514.72998046875,126732600
2024-08-21,513.9500122070312,514.6500244140625,512.3200073242188,512.4400024414062,149465800
2024-08-22,515.739990234375,517.280029296875,514.239990234375,514.239990234375,147796100
2024-08-23,518.1300048828125,518.72998046875,515.8599853515625,516.1199951171875,129478200
2024-08-26,518.0499877929688,518.9500122070312,517.5700073242188,518.219970703125,66324800
2024-08-27,518.8800048828125,519.9199829101562,517.72998046875,518.3099975585938,162515000
2024-08-28,520.5999755859375,521.7899780273438,519.489990234375,519.489990234375,133897100
2024-08-29,524.5700073242188,524.75,520.7899780273438,520.7899780273438,148180000
2024-08-30,525.0499877929688,526.6599731445312,524.530029296875,524.530029296875,244291200
2024-09-02,524.9400024414062,525.0399780273438,521.8800048828125,524.8300170898438,117193700
2024-09-03,519.8400268554688,525.5999755859375,519.1799926757812,525.0,201780000
2024-09-04,514.8200073242188,516.8800048828125,513.27001953125,516.8800048828125,162179100
2024-09-05,512.0499877929688,515.3800048828125,512.0499877929688,514.1300048828125,163451500
2024-09-06,506.55999755859375,514.0900268554688,506.1099853515625,511.2200012207031,174344900
2024-09-09,510.70001220703125,511.9100036621094,507.3900146484375,507.3900146484375,139516200
2024-09-10,507.95001220703125,512.280029296875,507.1000061035156,510.69000244140625,173871600
2024-09-11,508.0199890136719,511.5400085449219,506.0,508.2799987792969,179278100
2024-09-12,512.0800170898438,514.530029296875,509.6300048828125,510.70001220703125,239934500
2024-09-13,515.9500122070312,517.0700073242188,512.8699951171875,512.8699951171875,155154400
2024-09-16,515.1099853515625,516.510009765625,513.989990234375,514.7100219726562,141460900
2024-09-17,517.1900024414062,519.2899780273438,516.0700073242188,516.0700073242188,191473400
2024-09-18,514.5900268554688,517.1099853515625,514.25,517.1099853515625,189459800
2024-09-19,521.6699829101562,522.3099975585938,516.97998046875,516.97998046875,219860700
2024-09-20,514.260009765625,520.760009765625,513.8699951171875,520.760009765625,390894600
2024-09-23,516.3200073242188,516.72998046875,513.280029296875,514.489990234375,154310800
2024-09-24,519.7000122070312,521.0399780273438,517.8200073242188,518.219970703125,189888300
2024-09-25,519.1400146484375,520.3300170898438,517.260009765625,518.5599975585938,145208800
2024-09-26,525.6099853515625,526.52001953125,521.4299926757812,521.4299926757812,209040500
2024-09-27,528.0800170898438,528.6799926757812,525.5,525.5,187210800
2024-09-30,522.8900146484375,527.75,522.3499755859375,527.1099853515625,201115200
2024-10-01,520.8800048828125,525.5499877929688,519.3400268554688,523.280029296875,214236300
2024-10-02,521.1400146484375,523.0,518.6599731445312,521.6199951171875,177821200
2024-10-03,516.2899780273438,519.989990234375,515.260009765625,519.9400024414062,209236400
2024-10-04,518.5599975585938,519.5399780273438,515.760009765625,516.6300048828125,180242200
2024-10-07,519.47998046875,520.3400268554688,516.6099853515625,519.1199951171875,157692200
2024-10-08,516.6400146484375,518.1300048828125,514.0999755859375,518.1300048828125,160998800
2024-10-09,520.0499877929688,520.1099853515625,516.3699951171875,516.77001953125,137343900
2024-10-10,519.1099853515625,521.0800170898438,517.8099975585938,520.219970703125,161637000
2024-10-11,521.97998046875,522.489990234375,518.02001953125,518.9000244140625,170638300
2024-10-14,524.760009765625,524.760009765625,521.3099975585938,522.3499755859375,153488000
2024-10-15,520.5700073242188,526.5700073242188,520.5700073242188,525.3499755859375,200759000
2024-10-16,519.5999755859375,520.77001953125,518.1300048828125,518.9500122070312,203051100
2024-10-17,523.9099731445312,525.6799926757812,519.8499755859375,519.8599853515625,194861100
2024-10-18,524.989990234375,525.5800170898438,523.219970703125,523.6799926757812,189932700
2024-10-21,521.52001953125,526.1199951171875,521.3599853515625,524.3800048828125,143758200
2024-10-22,520.4000244140625,521.7000122070312,517.219970703125,521.7000122070312,148727200
2024-10-23,518.8400268554688,521.760009765625,518.1900024414062,519.6699829101562,177086500
2024-10-24,518.97998046875,522.510009765625,518.97998046875,519.0999755859375,200456900
2024-10-25,518.8099975585938,519.77001953125,517.1400146484375,518.5499877929688,183227000
2024-10-28,520.9500122070312,521.7899780273438,517.4400024414062,519.7899780273438,187817000
2024-10-29,517.989990234375,522.9299926757812,517.9199829101562,521.6300048828125,201489900
2024-10-30,511.510009765625,516.5499877929688,510.42999267578125,516.5499877929688,209408600
2024-10-31,505.3900146484375,509.9700012207031,503.489990234375,509.9700012207031,245742000
2024-11-01,510.8999938964844,512.1699829101562,505.44000244140625,505.44000244140625,172893900
2024-11-04,509.2099914550781,512.4000244140625,509.2099914550781,510.44000244140625,181376900
2024-11-05,509.5299987792969,510.7699890136719,507.5400085449219,509.0400085449219,170152200
2024-11-06,506.7799987792969,519.260009765625,505.9200134277344,511.260009765625,263027200
2024-11-07,509.9200134277344,511.94000244140625,507.239990234375,507.239990234375,222583500
2024-11-08,506.6300048828125,511.07000732421875,505.4100036621094,510.510009765625,194696800
2024-11-11,512.3699951171875,513.8499755859375,508.95001220703125,508.95001220703125,154350700
2024-11-12,502.2300109863281,510.1700134277344,501.8900146484375,510.1700134277344,217982500
2024-11-13,501.5899963378906,503.2200012207031,498.5799865722656,501.8800048828125,202520900
2024-11-14,507.0299987792969,507.6199951171875,502.0899963378906,502.6700134277344,218117400
2024-11-15,503.1199951171875,505.94000244140625,502.5199890136719,505.3800048828125,185502000
2024-11-18,502.8399963378906,503.7799987792969,500.010009765625,502.70001220703125,172339400
2024-11-19,500.6000061035156,505.0,495.54998779296875,503.7699890136719,188177900
2024-11-20,500.489990234375,504.0400085449219,499.55999755859375,501.94000244140625,166319600
2024-11-21,502.5400085449219,502.8999938964844,497.3299865722656,500.3299865722656,183442500
2024-11-22,508.4700012207031,509.20001220703125,502.3599853515625,503.9599914550781,189500100
2024-11-25,508.7799987792969,511.2799987792969,507.69000244140625,509.6400146484375,418723700
2024-11-26,505.8999938964844,508.5299987792969,504.7200012207031,507.6099853515625,177672300
2024-11-27,504.9599914550781,505.6600036621094,502.8599853515625,505.6600036621094,160403500
2024-11-28,507.29998779296875,508.92999267578125,506.0799865722656,506.32000732421875,121559100
2024-11-29,510.25,510.42999267578125,506.0799865722656,506.9100036621094,161499700
2024-12-02,513.6099853515625,514.4400024414062,508.6300048828125,509.69000244140625,185137200
2024-12-03,515.530029296875,517.280029296875,514.25,514.25,183192200
2024-12-04,517.4500122070312,518.75,515.8400268554688,516.0499877929688,177654700
2024-12-05,519.530029296875,519.6900024414062,517.1900024414062,517.1900024414062,204876100
2024-12-06,520.469970703125,521.5700073242188,519.1799926757812,519.72998046875,210710800
2024-12-09,521.219970703125,523.1500244140625,520.1300048828125,521.6500244140625,169889700
2024-12-10,518.489990234375,520.8499755859375,518.3900146484375,520.530029296875,159838400
2024-12-11,519.9500122070312,520.52001953125,517.030029296875,517.6900024414062,244686700
2024-12-12,519.2000122070312,520.6699829101562,518.6900024414062,520.1599731445312,166970000
2024-12-13,516.4500122070312,519.260009765625,515.5999755859375,518.2100219726562,191704700
2024-12-16,515.8300170898438,516.52001953125,514.3599853515625,516.2999877929688,231047100
2024-12-17,513.6599731445312,514.739990234375,512.3900146484375,514.260009765625,303102500
2024-12-18,514.4299926757812,515.3499755859375,513.0700073242188,513.8599853515625,199892800
2024-12-19,506.6600036621094,511.1600036621094,505.4100036621094,511.1600036621094,250237300
2024-12-20,502.19000244140625,504.9700012207031,496.3900146484375,504.9700012207031,382499300
2024-12-23,502.9100036621094,504.19000244140625,501.0799865722656,502.2099914550781,129450500
2024-12-27,507.17999267578125,507.17999267578125,502.8699951171875,503.30999755859375,118605800
2024-12-30,504.8500061035156,506.8800048828125,503.54998779296875,506.30999755859375,96518300
2025-01-03,508.19000244140625,510.8699951171875,507.260009765625,510.8699951171875,154964000
2025-01-06,513.02001953125,513.0800170898438,508.4200134277344,508.79998779296875,178454100
2025-01-07,514.6699829101562,515.6599731445312,511.010009765625,513.0800170898438,193612400
2025-01-08,513.6699829101562,517.2000122070312,510.9700012207031,514.9600219726562,215930200
2025-01-09,515.8400268554688,516.22998046875,511.2699890136719,512.3400268554688,176351800
2025-01-10,511.5,516.02001953125,511.2099914550781,515.6500244140625,202780400
2025-01-13,508.67999267578125,510.2900085449219,506.489990234375,510.2900085449219,178833500
2025-01-14,508.2799987792969,511.94000244140625,507.989990234375,509.9599914550781,214098400
2025-01-15,515.02001953125,515.8099975585938,508.75,508.75,233516500
2025-01-16,520.0499877929688,520.0499877929688,516.72998046875,516.72998046875,192327000
2025-01-17,523.6199951171875,524.47998046875,520.8900146484375,520.8900146484375,224730500
2025-01-20,523.8699951171875,525.5599975585938,522.5999755859375,523.5999755859375,190601800
2025-01-21,525.97998046875,526.030029296875,523.4400024414062,524.1699829101562,178038500
2025-01-22,528.0399780273438,530.5499877929688,526.9500122070312,526.9500122070312,217855000
2025-01-23,530.3400268554688,530.5,526.989990234375,528.6199951171875,213013600
2025-01-24,530.0700073242188,533.25,529.1500244140625,531.4400024414062,190560900
2025-01-27,529.6900024414062,530.6199951171875,525.52001953125,529.6099853515625,180865400
2025-01-28,531.5999755859375,533.760009765625,530.4199829101562,530.6599731445312,225892800
2025-01-29,534.260009765625,535.5700073242188,532.1300048828125,532.2999877929688,185155900
2025-01-30,538.8400268554688,539.0800170898438,535.1799926757812,535.1799926757812,182883800
2025-01-31,539.530029296875,542.0900268554688,538.8400268554688,539.7899780273438,218335300
2025-02-03,534.8499755859375,535.780029296875,530.6900024414062,535.780029296875,196428700
2025-02-04,536.0399780273438,536.2999877929688,531.3800048828125,535.3300170898438,222701200
2025-02-05,538.5599975585938,538.5599975585938,535.010009765625,535.7899780273438,191761200
2025-02-06,544.8400268554688,545.4600219726562,539.7899780273438,539.7899780273438,225819200
2025-02-07,542.75,545.5900268554688,542.0999755859375,544.3800048828125,297915300
2025-02-10,545.9199829101562,546.5,543.3099975585938,543.3099975585938,228620100
2025-02-11,547.1799926757812,547.5399780273438,545.0999755859375,545.3900146484375,224932000
2025-02-12,547.780029296875,548.5900268554688,545.0599975585938,547.4099731445312,238844200
2025-02-13,553.75,553.75,548.8400268554688,549.0700073242188,282930000
2025-02-14,552.4099731445312,554.6099853515625,551.5599975585938,553.5999755859375,303266900
2025-02-17,555.4199829101562,555.6900024414062,552.6699829101562,552.7999877929688,193007500
2025-02-18,557.1699829101562,557.9600219726562,554.760009765625,556.5700073242188,191186200
2025-02-19,552.0999755859375,557.6099853515625,551.0999755859375,557.0,228865700
2025-02-20,551.010009765625,553.989990234375,550.2999877929688,551.5900268554688,241310000
2025-02-21,553.8499755859375,554.5999755859375,551.6599731445312,551.6599731445312,216410900
2025-02-24,553.3900146484375,555.3499755859375,550.5700073242188,553.9500122070312,215164200
2025-02-25,554.2000122070312,557.0399780273438,551.97998046875,552.4299926757812,223510200
2025-02-26,559.6699829101562,560.5599975585938,555.1500244140625,555.1500244140625,239396700
2025-02-27,557.1099853515625,558.4099731445312,554.239990234375,558.4099731445312,250718000
2025-02-28,557.1900024414062,557.1900024414062,552.2000122070312,555.25,412114100
2025-03-03,563.1300048828125,565.1799926757812,556.25,557.7000122070312,255094900
2025-03-04,551.0700073242188,561.030029296875,550.5999755859375,561.030029296875,275368300
2025-03-05,556.0900268554688,560.760009765625,551.510009765625,551.510009765625,285192500
2025-03-06,555.9000244140625,558.4299926757812,551.0900268554688,557.0399780273438,269849100
2025-03-07,553.3499755859375,555.1699829101562,550.4299926757812,554.3300170898438,234456000
2025-03-10,546.2000122070312,555.9600219726562,545.5399780273438,554.6500244140625,286221300
2025-03-11,536.8900146484375,546.7999877929688,535.9199829101562,545.7000122070312,253014100
2025-03-12,541.25,544.6900024414062,537.9199829101562,538.5499877929688,214039200
2025-03-13,540.4400024414062,544.5800170898438,539.2999877929688,541.3900146484375,199663500
2025-03-14,546.5999755859375,547.22998046875,539.8800048828125,541.1300048828125,252948400
2025-03-17,550.9400024414062,551.4099731445312,546.9199829101562,547.27001953125,203039300
2025-03-18,554.2999877929688,555.8200073242188,551.6900024414062,551.6900024414062,264168700
2025-03-19,555.3699951171875,556.1300048828125,552.3800048828125,554.2999877929688,195106800
2025-03-20,552.97998046875,556.469970703125,549.8699951171875,555.4500122070312,224136500
2025-03-21,549.6699829101562,551.4600219726562,547.3900146484375,551.3499755859375,430346800
2025-03-24,548.9299926757812,553.010009765625,547.6599731445312,551.1300048828125,189632900
2025-03-25,552.5900268554688,555.0599975585938,549.8300170898438,549.8300170898438,237231700
2025-03-26,548.72998046875,553.5900268554688,548.4099731445312,552.760009765625,192540000
2025-03-27,546.3099975585938,547.1400146484375,542.7100219726562,546.5,245755500
2025-03-28,542.0999755859375,546.469970703125,540.4400024414062,545.4099731445312,215464600
2025-03-31,533.9199829101562,540.22998046875,531.8499755859375,540.22998046875,249028700
2025-04-01,539.6400146484375,540.8300170898438,536.0399780273438,536.1799926757812,201445300
2025-04-02,536.9199829101562,538.5,533.0999755859375,538.5,179240100
2025-04-03,523.1199951171875,532.77001953125,521.6400146484375,532.77001953125,335875100
